Start,End,Category,Id,VideoIndex,Channel,Style,Theme,Time,Train
2,62,menu,jI023XwCR04,0,PangeaPanga,menu,,,True
1300,1309,ng,sibl3_fJTds,14,Grand POOBear,nsmb,grass,day,True
595,621,dc,ZtVdrcXYDzQ,11,PangeaPanga,sm3dw,castle,day,True
672,726,3g,zXXtMhjoOCU,7,PangeaPanga,smb3,grass,day,True
454,503,ns,bCG_Ex7g9nE,11,Raysfire,nsmb,sky,day,True
412,436,1u,0ZI1hJ2Kalo,11,Raysfire,smb1,underground,day,True
237,268,1u,sibl3_fJTds,3,Grand POOBear,smb1,underground,day,True
1404,1415,ng,sibl3_fJTds,16,Grand POOBear,nsmb,grass,day,True
728,774,3u,zXXtMhjoOCU,8,PangeaPanga,smb3,underground,day,True
445,453,menu,8y54Wlsyte8,11,Raysfire,menu,,,True
24,65,3d,Ejn1M5ai_iI,1,Raysfire,smb3,desert,day,True
317,328,wgn,YuVG3cVdCEA,5,Raysfire,smw,grass,night,True
818,852,ws,zXXtMhjoOCU,9,PangeaPanga,smw,sky,day,True
574,658,ng,sibl3_fJTds,7,Grand POOBear,nsmb,grass,day,True
7,41,wc,6kj1CljrOSs,0,PangeaPanga,smw,castle,day,True
435,463,dg,h082aQwtlR4,11,Raysfire,sm3dw,grass,day,True
298,506,nc,sibl3_fJTds,5,Grand POOBear,nsmb,castle,day,True
1736,1784,dg,sibl3_fJTds,19,Grand POOBear,sm3dw,grass,day,True
1716,1850,ng,jI023XwCR04,19,PangeaPanga,nsmb,grass,day,True
428,447,3s,Xtg_BIX3E78,7,Raysfire,smb3,sky,day,True
1432,1547,1g,yrh5IKPiNZs,20,Grand POOBear,smb1,grass,day,True
535,593,wg,asAgPrbyePY,13,Raysfire,smw,grass,day,True
420,492,ng,QmVPmh10FVE,9,Raysfire,nsmb,grass,day,True
1099,1335,nc,ZtVdrcXYDzQ,14,PangeaPanga,nsmb,castle,day,True
158,227,dc,YuVG3cVdCEA,3,Raysfire,sm3dw,castle,day,True
270,280,1gn,sibl3_fJTds,4,Grand POOBear,smb1,grass,night,True
107,126,1g,Xtg_BIX3E78,2,Raysfire,smb1,grass,day,True
24,333,1jn,f6ouZR_ORgo,1,PangeaPanga,smb1,jungle,night,True
559,589,menu,QmVPmh10FVE,10,Raysfire,menu,,,True
465,493,wh,h082aQwtlR4,12,Raysfire,smw,ghosthouse,day,True
761,776,nu,yrh5IKPiNZs,10,Grand POOBear,nsmb,underground,day,True
598,656,3u,jI023XwCR04,8,PangeaPanga,smb3,underground,day,True
301,371,1c,-mXxAMAA6-Y,3,Grand POOBear,smb1,castle,day,True
138,198,dc,Ejn1M5ai_iI,4,Raysfire,sm3dw,castle,day,True
39,133,ng,ZtVdrcXYDzQ,1,PangeaPanga,nsmb,grass,day,True
329,354,menu,bCG_Ex7g9nE,6,Raysfire,menu,,,True
364,776,1u,f6ouZR_ORgo,3,PangeaPanga,smb1,underground,day,True
76,99,1a,0ZI1hJ2Kalo,2,Raysfire,smb1,airship,day,True
413,656,1in,zXXtMhjoOCU,5,PangeaPanga,smb1,ice,night,True
1332,1423,wc,yrh5IKPiNZs,19,Grand POOBear,smw,castle,day,True
543,577,du,8y54Wlsyte8,14,Raysfire,sm3dw,underground,day,True
353,377,wc,8y54Wlsyte8,8,Raysfire,smw,castle,day,True
558,581,menu,Xtg_BIX3E78,10,Raysfire,menu,,,True
571,597,menu,bCG_Ex7g9nE,13,Raysfire,menu,,,True
52,131,wcn,-mXxAMAA6-Y,1,Grand POOBear,smw,castle,night,True
323,418,wu,jI023XwCR04,3,PangeaPanga,smw,underground,day,True
166,256,du,uSdL2GGk7cY,1,Raysfire,sm3dw,underground,day,True
479,494,du,Ejn1M5ai_iI,9,Raysfire,sm3dw,underground,day,True
1434,1562,wi,sibl3_fJTds,17,Grand POOBear,smw,ice,day,True
495,543,ws,h082aQwtlR4,13,Raysfire,smw,sky,day,True
313,370,dg,asAgPrbyePY,7,Raysfire,sm3dw,grass,day,True
1324,1434,dc,jI023XwCR04,15,PangeaPanga,sm3dw,castle,day,True
283,298,dd,0ZI1hJ2Kalo,8,Raysfire,sm3dw,desert,day,True
2236,2264,wu,sibl3_fJTds,26,Grand POOBear,smw,underground,day,True
878,954,3dn,-mXxAMAA6-Y,8,Grand POOBear,smb3,desert,night,True
2273,2336,nd,sibl3_fJTds,27,Grand POOBear,nsmb,desert,day,True
900,908,nun,yrh5IKPiNZs,14,Grand POOBear,nsmb,underground,night,True
455,462,wjn,8y54Wlsyte8,12,Raysfire,smw,jungle,night,True
643,836,3c,6kj1CljrOSs,5,PangeaPanga,smb3,castle,day,True
1615,1701,wc,jI023XwCR04,18,PangeaPanga,smw,castle,day,True
1233,1278,wi,sibl3_fJTds,13,Grand POOBear,smw,ice,day,True
361,387,wa,0ZI1hJ2Kalo,10,Raysfire,smw,airship,day,True
1332,1513,ncn,zXXtMhjoOCU,13,PangeaPanga,nsmb,castle,night,True
154,181,ng,QmVPmh10FVE,3,Raysfire,nsmb,grass,day,True
1809,1840,njn,sibl3_fJTds,21,Grand POOBear,nsmb,jungle,night,True
2,26,1s,0ZI1hJ2Kalo,0,Raysfire,smb1,sky,day,True
294,325,du,uSdL2GGk7cY,3,Raysfire,sm3dw,underground,day,True
1256,1288,1s,-mXxAMAA6-Y,10,Grand POOBear,smb1,sky,day,True
381,404,wgn,ZtVdrcXYDzQ,6,PangeaPanga,smw,grass,night,True
64,262,1u,jI023XwCR04,1,PangeaPanga,smb1,underground,day,True
372,415,1i,asAgPrbyePY,8,Raysfire,smb1,ice,day,True
1311,1402,nu,sibl3_fJTds,15,Grand POOBear,nsmb,underground,day,True
410,416,menu,8y54Wlsyte8,10,Raysfire,menu,,,True
106,141,dc,asAgPrbyePY,2,Raysfire,sm3dw,castle,day,True
474,533,1c,asAgPrbyePY,12,Raysfire,smb1,castle,day,True
43,66,dg,bCG_Ex7g9nE,1,Raysfire,sm3dw,grass,day,True
415,450,na,ZtVdrcXYDzQ,7,PangeaPanga,nsmb,airship,day,True
987,1008,na,jI023XwCR04,11,PangeaPanga,nsmb,airship,day,True
1307,1330,3jn,yrh5IKPiNZs,18,Grand POOBear,smb3,jungle,night,True
203,233,dj,asAgPrbyePY,5,Raysfire,sm3dw,jungle,day,True
1871,1948,1s,jI023XwCR04,20,PangeaPanga,smb1,sky,day,True
1141,1305,wu,jI023XwCR04,14,PangeaPanga,smw,underground,day,True
966,1138,1j,zXXtMhjoOCU,11,PangeaPanga,smb1,jungle,day,True
480,495,nc,Xtg_BIX3E78,8,Raysfire,nsmb,castle,day,True
107,199,nh,h082aQwtlR4,3,Raysfire,nsmb,ghosthouse,day,True
642,690,3d,YuVG3cVdCEA,7,Raysfire,smb3,desert,day,True
1366,1454,dh,-mXxAMAA6-Y,12,Grand POOBear,sm3dw,ghosthouse,day,True
438,469,dc,0ZI1hJ2Kalo,12,Raysfire,sm3dw,castle,day,True
822,839,ds,sibl3_fJTds,10,Grand POOBear,sm3dw,sky,day,True
595,623,ng,asAgPrbyePY,14,Raysfire,nsmb,grass,day,True
254,289,nj,Xtg_BIX3E78,6,Raysfire,nsmb,jungle,day,True
461,472,menu,asAgPrbyePY,11,Raysfire,menu,,,True
845,899,wh,6kj1CljrOSs,6,PangeaPanga,smw,ghosthouse,day,True
658,670,menu,zXXtMhjoOCU,6,PangeaPanga,menu,,,True
367,372,1g,bCG_Ex7g9nE,7,Raysfire,smb1,grass,day,True
818,1079,1u,ZtVdrcXYDzQ,13,PangeaPanga,smb1,underground,day,True
417,425,menu,asAgPrbyePY,9,Raysfire,menu,,,True
335,362,menu,f6ouZR_ORgo,2,PangeaPanga,menu,,,True
167,202,wgn,Xtg_BIX3E78,4,Raysfire,smw,grass,night,True
862,944,ng,zXXtMhjoOCU,10,PangeaPanga,nsmb,grass,day,True
1,12,ns,Xtg_BIX3E78,0,Raysfire,nsmb,sky,day,True
31,93,nhn,zXXtMhjoOCU,1,PangeaPanga,nsmb,ghosthouse,night,True
93,126,dg,YuVG3cVdCEA,2,Raysfire,sm3dw,grass,day,True
35,58,dg,h082aQwtlR4,1,Raysfire,sm3dw,grass,day,True
67,94,menu,Ejn1M5ai_iI,2,Raysfire,menu,,,True
424,445,3u,jI023XwCR04,4,PangeaPanga,smb3,underground,day,True
351,626,wc,YuVG3cVdCEA,6,Raysfire,smw,castle,day,True
260,295,wu,Ejn1M5ai_iI,5,Raysfire,smw,underground,day,True
1640,1779,nc,yrh5IKPiNZs,22,Grand POOBear,nsmb,castle,day,True
278,316,dg,bCG_Ex7g9nE,4,Raysfire,sm3dw,grass,day,True
563,596,3u,jI023XwCR04,7,PangeaPanga,smb3,underground,day,True
1,19,menu,f6ouZR_ORgo,0,PangeaPanga,menu,,,True
511,554,wg,Ejn1M5ai_iI,11,Raysfire,smw,grass,day,True
276,315,1s,YuVG3cVdCEA,4,Raysfire,smb1,sky,day,True
712,738,wc,YuVG3cVdCEA,8,Raysfire,smw,castle,day,True
102,146,ws,zXXtMhjoOCU,3,PangeaPanga,smw,sky,day,True
498,528,dh,0ZI1hJ2Kalo,13,Raysfire,sm3dw,ghosthouse,day,True
2064,2209,nan,sibl3_fJTds,25,Grand POOBear,nsmb,airship,night,True
104,136,wc,Ejn1M5ai_iI,3,Raysfire,smw,castle,day,True
4,27,nj,h082aQwtlR4,0,Raysfire,nsmb,jungle,day,True
1799,1807,nj,sibl3_fJTds,20,Grand POOBear,nsmb,jungle,day,True
299,344,ng,8y54Wlsyte8,7,Raysfire,nsmb,grass,day,True
60,81,nd,h082aQwtlR4,2,Raysfire,nsmb,desert,day,True
1915,1945,nu,-mXxAMAA6-Y,16,Grand POOBear,nsmb,underground,day,True
429,491,1g,-mXxAMAA6-Y,4,Grand POOBear,smb1,grass,day,True
721,748,nu,yrh5IKPiNZs,9,Grand POOBear,nsmb,underground,day,True
740,763,du,YuVG3cVdCEA,9,Raysfire,sm3dw,underground,day,True
1,52,dh,QmVPmh10FVE,0,Raysfire,sm3dw,ghosthouse,day,True
674,820,wa,jI023XwCR04,9,PangeaPanga,smw,airship,day,True
630,666,1w,ZtVdrcXYDzQ,12,PangeaPanga,smb1,underwater,day,True
508,563,ng,sibl3_fJTds,6,Grand POOBear,nsmb,grass,day,True
162,187,wi,6kj1CljrOSs,1,PangeaPanga,smw,ice,day,True
1207,1290,nj,yrh5IKPiNZs,17,Grand POOBear,nsmb,jungle,day,True
68,92,nc,bCG_Ex7g9nE,2,Raysfire,nsmb,castle,day,True
7,51,1gn,sibl3_fJTds,0,Grand POOBear,smb1,grass,night,True
1985,2028,nan,sibl3_fJTds,23,Grand POOBear,nsmb,airship,night,True
489,532,nsn,8y54Wlsyte8,13,Raysfire,nsmb,sky,night,True
286,307,3h,h082aQwtlR4,6,Raysfire,smb3,ghosthouse,day,True
238,311,1g,ZtVdrcXYDzQ,5,PangeaPanga,smb1,grass,day,True
309,331,wc,QmVPmh10FVE,6,Raysfire,smw,castle,day,True
101,140,1u,0ZI1hJ2Kalo,3,Raysfire,smb1,underground,day,True
661,668,nun,yrh5IKPiNZs,6,Grand POOBear,nsmb,underground,night,True
901,964,whn,6kj1CljrOSs,7,PangeaPanga,smw,ghosthouse,night,True
131,233,nc,yrh5IKPiNZs,2,Grand POOBear,nsmb,castle,day,True
264,321,menu,jI023XwCR04,2,PangeaPanga,menu,,,True
651,794,wa,-mXxAMAA6-Y,6,Grand POOBear,smw,airship,day,True
1035,1051,nun,yrh5IKPiNZs,15,Grand POOBear,nsmb,underground,night,True
3,37,menu,ZtVdrcXYDzQ,0,PangeaPanga,menu,,,True
240,291,wu,8y54Wlsyte8,5,Raysfire,smw,underground,day,True
67,104,dh,asAgPrbyePY,1,Raysfire,sm3dw,ghosthouse,day,True
1998,2038,3hn,-mXxAMAA6-Y,18,Grand POOBear,smb3,ghosthouse,night,True
5,54,wgn,asAgPrbyePY,0,Raysfire,smw,grass,night,True
60,72,3g,8y54Wlsyte8,1,Raysfire,smb3,grass,day,True
1460,1585,1d,jI023XwCR04,17,PangeaPanga,smb1,desert,day,True
803,876,3d,-mXxAMAA6-Y,7,Grand POOBear,smb3,desert,day,True
10,29,nin,zXXtMhjoOCU,0,PangeaPanga,nsmb,ice,night,True
331,386,1u,h082aQwtlR4,8,Raysfire,smb1,underground,day,True
28,47,di,0ZI1hJ2Kalo,1,Raysfire,sm3dw,ice,day,True
1494,1732,nc,-mXxAMAA6-Y,13,Grand POOBear,nsmb,castle,day,True
357,395,menu,uSdL2GGk7cY,4,Raysfire,menu,,,True
811,819,wc,YuVG3cVdCEA,10,Raysfire,smw,castle,day,True
1007,1034,menu,f6ouZR_ORgo,5,PangeaPanga,menu,,,True
497,535,menu,Xtg_BIX3E78,9,Raysfire,menu,,,True
258,287,di,uSdL2GGk7cY,2,Raysfire,sm3dw,ice,day,True
181,217,wg,8y54Wlsyte8,4,Raysfire,smw,grass,day,True
572,586,wg,Ejn1M5ai_iI,12,Raysfire,smw,grass,day,True
1863,1983,na,sibl3_fJTds,22,Grand POOBear,nsmb,airship,day,True
715,719,nun,yrh5IKPiNZs,8,Grand POOBear,nsmb,underground,night,True
208,236,menu,ZtVdrcXYDzQ,4,PangeaPanga,menu,,,True
388,411,3c,h082aQwtlR4,9,Raysfire,smb3,castle,day,True
379,405,wg,8y54Wlsyte8,9,Raysfire,smw,grass,day,True
191,239,wc,QmVPmh10FVE,4,Raysfire,smw,castle,day,True
520,582,3an,ZtVdrcXYDzQ,10,PangeaPanga,smb3,airship,night,True
165,179,dg,8y54Wlsyte8,3,Raysfire,sm3dw,grass,day,True
1150,1327,1d,zXXtMhjoOCU,12,PangeaPanga,smb1,desert,day,True
873,898,nu,yrh5IKPiNZs,13,Grand POOBear,nsmb,underground,day,True
382,443,1j,yrh5IKPiNZs,4,Grand POOBear,smb1,jungle,day,True
1581,1734,nc,sibl3_fJTds,18,Grand POOBear,nsmb,castle,day,True
402,406,njn,bCG_Ex7g9nE,8,Raysfire,nsmb,jungle,night,True
206,235,1gn,sibl3_fJTds,2,Grand POOBear,smb1,grass,night,True
306,591,di,6kj1CljrOSs,3,PangeaPanga,sm3dw,ice,day,True
837,963,1hn,jI023XwCR04,10,PangeaPanga,smb1,ghosthouse,night,True
309,327,di,h082aQwtlR4,7,Raysfire,sm3dw,ice,day,True
148,399,wg,zXXtMhjoOCU,4,PangeaPanga,smw,grass,day,True
155,206,1u,ZtVdrcXYDzQ,3,PangeaPanga,smb1,underground,day,True
1568,1638,na,yrh5IKPiNZs,21,Grand POOBear,nsmb,airship,day,True
493,641,wh,-mXxAMAA6-Y,5,Grand POOBear,smw,ghosthouse,day,True
95,100,nin,zXXtMhjoOCU,2,PangeaPanga,nsmb,ice,night,True
322,359,nc,0ZI1hJ2Kalo,9,Raysfire,nsmb,castle,day,True
401,508,wi,uSdL2GGk7cY,5,Raysfire,smw,ice,day,True
333,356,ds,QmVPmh10FVE,7,Raysfire,sm3dw,sky,day,True
601,632,ndn,6kj1CljrOSs,4,PangeaPanga,nsmb,desert,night,True
22,160,di,uSdL2GGk7cY,0,Raysfire,sm3dw,ice,day,True
143,185,ws,asAgPrbyePY,3,Raysfire,smw,sky,day,True
496,509,menu,Ejn1M5ai_iI,10,Raysfire,menu,,,True
752,820,du,sibl3_fJTds,9,Grand POOBear,sm3dw,underground,day,True
348,360,1d,Ejn1M5ai_iI,6,Raysfire,smb1,desert,day,True
365,412,wg,QmVPmh10FVE,8,Raysfire,smw,grass,day,True
128,165,wc,Xtg_BIX3E78,3,Raysfire,smw,castle,day,True
189,296,1c,6kj1CljrOSs,2,PangeaPanga,smb1,castle,day,True
208,276,ns,bCG_Ex7g9nE,3,Raysfire,nsmb,sky,day,True
263,311,ng,asAgPrbyePY,6,Raysfire,nsmb,grass,day,True
1785,1871,3w,-mXxAMAA6-Y,15,Grand POOBear,smb3,underwater,day,True
1751,1770,wj,-mXxAMAA6-Y,14,Grand POOBear,smw,jungle,day,True
2030,2062,na,sibl3_fJTds,24,Grand POOBear,nsmb,airship,day,True
135,148,menu,ZtVdrcXYDzQ,2,PangeaPanga,menu,,,True
70,98,3h,QmVPmh10FVE,1,Raysfire,smb3,ghosthouse,day,True
956,1234,ng,-mXxAMAA6-Y,9,Grand POOBear,nsmb,grass,day,True
77,105,1u,Xtg_BIX3E78,1,Raysfire,smb1,underground,day,False
224,248,dg,h082aQwtlR4,4,Raysfire,sm3dw,grass,day,False
241,276,wg,QmVPmh10FVE,5,Raysfire,smw,grass,day,False
295,298,menu,8y54Wlsyte8,6,Raysfire,menu,,,False
966,1169,wh,6kj1CljrOSs,8,PangeaPanga,smw,ghosthouse,day,False
447,458,3j,jI023XwCR04,5,PangeaPanga,smb3,jungle,day,False
84,118,ng,yrh5IKPiNZs,1,Grand POOBear,nsmb,grass,day,False
1150,1186,nun,yrh5IKPiNZs,16,Grand POOBear,nsmb,underground,night,False
53,204,1u,sibl3_fJTds,1,Grand POOBear,smb1,underground,day,False
2,36,3j,-mXxAMAA6-Y,0,Grand POOBear,smb3,jungle,day,False
515,569,3c,bCG_Ex7g9nE,12,Raysfire,smb3,castle,day,False
250,284,3jn,h082aQwtlR4,5,Raysfire,smb3,jungle,night,False
465,476,1d,ZtVdrcXYDzQ,8,PangeaPanga,smb1,desert,day,False
177,182,menu,0ZI1hJ2Kalo,5,Raysfire,menu,,,False
5,16,dc,8y54Wlsyte8,0,Raysfire,sm3dw,castle,day,False
5,22,ns,Ejn1M5ai_iI,0,Raysfire,nsmb,sky,day,False
13,82,3j,yrh5IKPiNZs,0,Grand POOBear,smb3,jungle,day,False
838,859,nun,yrh5IKPiNZs,12,Grand POOBear,nsmb,underground,night,False
362,412,menu,Ejn1M5ai_iI,7,Raysfire,menu,,,False
218,256,wd,0ZI1hJ2Kalo,7,Raysfire,smw,desert,day,False
187,201,menu,asAgPrbyePY,4,Raysfire,menu,,,False
438,459,wg,asAgPrbyePY,10,Raysfire,smw,grass,day,False
1010,1041,nan,jI023XwCR04,12,PangeaPanga,nsmb,airship,night,False
1115,1122,na,jI023XwCR04,13,PangeaPanga,nsmb,airship,day,False
1436,1452,menu,jI023XwCR04,16,PangeaPanga,menu,,,False
1110,1225,wd,sibl3_fJTds,12,Grand POOBear,smw,desert,day,False
792,797,nun,yrh5IKPiNZs,11,Grand POOBear,nsmb,underground,night,False
491,503,wg,ZtVdrcXYDzQ,9,PangeaPanga,smw,grass,day,False
778,1005,1u,f6ouZR_ORgo,4,PangeaPanga,smb1,underground,day,False
151,175,1s,0ZI1hJ2Kalo,4,Raysfire,smb1,sky,day,False
1304,1349,wc,-mXxAMAA6-Y,11,Grand POOBear,smw,castle,day,False
184,216,wc,0ZI1hJ2Kalo,6,Raysfire,smw,castle,day,False
424,477,di,Ejn1M5ai_iI,8,Raysfire,sm3dw,ice,day,False
1181,1307,ws,6kj1CljrOSs,9,PangeaPanga,smw,sky,day,False
62,72,menu,YuVG3cVdCEA,1,Raysfire,menu,,,False
1950,1978,menu,jI023XwCR04,21,PangeaPanga,menu,,,False
466,643,nc,yrh5IKPiNZs,5,Grand POOBear,nsmb,castle,day,False
408,431,ng,bCG_Ex7g9nE,9,Raysfire,nsmb,grass,day,False
151,256,du,-mXxAMAA6-Y,2,Grand POOBear,sm3dw,underground,day,False
318,324,1gn,bCG_Ex7g9nE,5,Raysfire,smb1,grass,night,False
204,229,dg,Xtg_BIX3E78,5,Raysfire,sm3dw,grass,day,False
5,39,dd,bCG_Ex7g9nE,0,Raysfire,sm3dw,desert,day,False
292,372,ns,yrh5IKPiNZs,3,Grand POOBear,nsmb,sky,day,False
480,503,3j,jI023XwCR04,6,PangeaPanga,smb3,jungle,day,False
29,60,dg,YuVG3cVdCEA,0,Raysfire,sm3dw,grass,day,False
875,1096,ng,sibl3_fJTds,11,Grand POOBear,nsmb,grass,day,False
1951,1996,3g,-mXxAMAA6-Y,17,Grand POOBear,smb3,grass,day,False
94,153,wd,8y54Wlsyte8,2,Raysfire,smw,desert,day,False
670,701,nu,yrh5IKPiNZs,7,Grand POOBear,nsmb,underground,day,False
413,433,ni,h082aQwtlR4,10,Raysfire,nsmb,ice,day,False
433,452,3an,bCG_Ex7g9nE,10,Raysfire,smb3,airship,night,False
673,750,ds,sibl3_fJTds,8,Grand POOBear,sm3dw,sky,day,False
125,152,wc,QmVPmh10FVE,2,Raysfire,smw,castle,day,False
